,Indice,Close,High,Low,Open,Volume,VariationN,VariationN-1,Trend,Amplitude,Date
6492,SP500,1401.02001953125,1419.9100341796875,1394.8299560546875,1419.9100341796875,4495840000,1.087063729028337,-1.3595387776707546,0,25.080078125,2008-01-11
6493,SP500,1416.25,1417.8900146484375,1402.9100341796875,1402.9100341796875,3682090000,-2.4925012411738723,1.087063729028337,1,14.97998046875,2008-01-14
6494,SP500,1380.949951171875,1411.8800048828125,1380.5999755859375,1411.8800048828125,4601640000,-0.5612078839948742,-2.4925012411738723,0,31.280029296875,2008-01-15
6495,SP500,1373.199951171875,1391.989990234375,1364.27001953125,1377.4100341796875,5440620000,-2.909259582902124,-0.5612078839948742,0,27.719970703125,2008-01-16
6496,SP500,1333.25,1377.719970703125,1330.6700439453125,1374.7900390625,5303130000,-0.6045421784173999,-2.909259582902124,0,47.0499267578125,2008-01-17
6497,SP500,1325.18994140625,1350.280029296875,1312.510009765625,1333.9000244140625,6004840000,-1.1085159151345114,-0.6045421784173999,0,37.77001953125,2008-01-18
6498,SP500,1310.5,1322.0899658203125,1274.2900390625,1312.93994140625,6544690000,2.1442179004912187,-1.1085159151345114,0,47.7999267578125,2008-01-22
6499,SP500,1338.5999755859375,1339.0899658203125,1270.050048828125,1310.4100341796875,3241680000,1.006273042641359,2.1442179004912187,1,69.0399169921875,2008-01-23
6500,SP500,1352.0699462890625,1355.1500244140625,1334.31005859375,1340.1300048828125,5735300000,-1.5871931031674613,1.006273042641359,1,20.8399658203125,2008-01-24
6501,SP500,1330.6099853515625,1368.56005859375,1327.5,1357.3199462890625,4882250000,1.7548324334698329,-1.5871931031674613,0,41.06005859375,2008-01-25
6502,SP500,1353.9599609375,1353.969970703125,1322.260009765625,1330.699951171875,4100930000,0.6159774388638573,1.7548324334698329,1,31.7099609375,2008-01-28
6503,SP500,1362.300048828125,1364.9300537109375,1350.18994140625,1355.93994140625,4232960000,-0.47639947161109975,0.6159774388638573,1,14.7401123046875,2008-01-29
6504,SP500,1355.81005859375,1385.8599853515625,1352.949951171875,1362.219970703125,4742760000,1.6772253672436177,-0.47639947161109975,0,32.9100341796875,2008-01-30
6505,SP500,1378.550048828125,1385.6199951171875,1334.0799560546875,1351.97998046875,4970290000,1.223749194418322,1.6772253672436177,1,51.5400390625,2008-01-31
6506,SP500,1395.4200439453125,1396.02001953125,1375.9300537109375,1378.5999755859375,4650770000,-1.0462869384454843,1.223749194418322,1,20.0899658203125,2008-02-01
6507,SP500,1380.8199462890625,1395.3800048828125,1379.68994140625,1395.3800048828125,3495780000,-3.1995432684296055,-1.0462869384454843,0,15.6900634765625,2008-02-04
6508,SP500,1336.6400146484375,1380.280029296875,1336.6400146484375,1380.280029296875,4315740000,-0.7623640894248274,-3.1995432684296055,0,43.6400146484375,2008-02-05
6509,SP500,1326.449951171875,1351.9599609375,1324.3399658203125,1339.47998046875,4008120000,0.7885772846967454,-0.7623640894248274,0,27.6199951171875,2008-02-06
6510,SP500,1336.9100341796875,1347.1600341796875,1316.75,1324.010009765625,4589160000,-0.4203719751894819,0.7885772846967454,1,30.4100341796875,2008-02-07
6511,SP500,1331.2900390625,1341.219970703125,1321.06005859375,1336.8800048828125,3768490000,0.5888999083801139,-0.4203719751894819,0,20.159912109375,2008-02-08
6512,SP500,1339.1300048828125,1341.4000244140625,1320.3199462890625,1331.9200439453125,3593140000,0.7265896838448915,0.5888999083801139,1,21.080078125,2008-02-11
6513,SP500,1348.8599853515625,1362.0999755859375,1339.3599853515625,1340.550048828125,4044640000,1.3604062530741423,0.7265896838448915,1,22.739990234375,2008-02-12
6514,SP500,1367.2099609375,1369.22998046875,1350.780029296875,1353.1199951171875,3856420000,-1.3421475932895444,1.3604062530741423,1,18.449951171875,2008-02-13
6515,SP500,1348.8599853515625,1368.1600341796875,1347.31005859375,1367.3299560546875,3644760000,0.08377480947496796,-1.3421475932895444,0,20.8499755859375,2008-02-14
6516,SP500,1349.989990234375,1350.0,1338.1300048828125,1347.52001953125,3583300000,-0.08962740066612573,0.08377480947496796,1,11.8699951171875,2008-02-15
6517,SP500,1348.780029296875,1367.280029296875,1345.050048828125,1355.8599853515625,3613550000,0.8340870828184466,-0.08962740066612573,0,22.22998046875,2008-02-19
6518,SP500,1360.030029296875,1363.7099609375,1336.550048828125,1348.3900146484375,3870520000,-1.2867362942748706,0.8340870828184466,1,27.159912109375,2008-02-20
6519,SP500,1342.530029296875,1367.93994140625,1339.3399658203125,1362.2099609375,3696660000,0.7880610357913875,-1.2867362942748706,0,28.5999755859375,2008-02-21
6520,SP500,1353.1099853515625,1354.300048828125,1327.0400390625,1344.219970703125,3572660000,1.3812671311938196,0.7880610357913875,1,27.260009765625,2008-02-22
6521,SP500,1371.800048828125,1374.3599853515625,1346.030029296875,1352.75,3866350000,0.6917910698780005,1.3812671311938196,1,28.3299560546875,2008-02-25
6522,SP500,1381.2900390625,1387.3399658203125,1363.2900390625,1371.760009765625,4096060000,-0.09194445013966934,0.6917910698780005,1,24.0499267578125,2008-02-26
6523,SP500,1380.02001953125,1388.3399658203125,1372.0,1378.949951171875,3904700000,-0.894187449867867,-0.09194445013966934,0,16.3399658203125,2008-02-27
6524,SP500,1367.6800537109375,1378.1600341796875,1363.1600341796875,1378.1600341796875,3938580000,-2.7089704735838493,-0.894187449867867,0,15.0,2008-02-28
6525,SP500,1330.6300048828125,1364.0699462890625,1325.4200439453125,1364.0699462890625,4426730000,0.053355247882191925,-2.7089704735838493,0,38.64990234375,2008-02-29
6526,SP500,1331.3399658203125,1335.1300048828125,1320.0400390625,1330.449951171875,4117570000,-0.3447628658457935,0.053355247882191925,1,15.0899658203125,2008-03-03
6527,SP500,1326.75,1331.030029296875,1307.3900146484375,1329.5799560546875,4757180000,0.5238327621537531,-0.3447628658457935,0,23.6400146484375,2008-03-04
6528,SP500,1333.699951171875,1344.18994140625,1320.219970703125,1327.68994140625,4277710000,-2.2013935987449718,0.5238327621537531,1,23.969970703125,2008-03-05
6529,SP500,1304.3399658203125,1332.199951171875,1303.4200439453125,1332.199951171875,4323460000,-0.8410361554953893,-2.2013935987449718,0,28.7799072265625,2008-03-06
6530,SP500,1293.3699951171875,1313.239990234375,1282.4300537109375,1301.530029296875,4565410000,-1.546347918654778,-0.8410361554953893,0,30.8099365234375,2008-03-07
6531,SP500,1273.3699951171875,1295.010009765625,1272.6600341796875,1293.1600341796875,4261240000,3.7129844018763736,-1.546347918654778,0,22.3499755859375,2008-03-10
6532,SP500,1320.6500244140625,1320.6500244140625,1274.4000244140625,1274.4000244140625,5109080000,-0.8995573894062803,3.7129844018763736,1,46.25,2008-03-11
6533,SP500,1308.77001953125,1333.260009765625,1307.8599853515625,1321.1300048828125,4414280000,0.5126921336342294,-0.8995573894062803,0,25.4000244140625,2008-03-12
6534,SP500,1315.47998046875,1321.6800537109375,1282.1099853515625,1305.260009765625,5073360000,-2.078326255529206,0.5126921336342294,1,39.570068359375,2008-03-13
6535,SP500,1288.1400146484375,1321.469970703125,1274.8599853515625,1316.050048828125,5153780000,-0.895868378535658,-2.078326255529206,0,46.6099853515625,2008-03-14
6536,SP500,1276.5999755859375,1287.5,1256.97998046875,1283.2099609375,5683010000,4.240953758720556,-0.895868378535658,0,30.52001953125,2008-03-17
6537,SP500,1330.739990234375,1330.739990234375,1277.1600341796875,1277.1600341796875,5335630000,-2.428719849575589,4.240953758720556,1,53.5799560546875,2008-03-18
6538,SP500,1298.4200439453125,1341.510009765625,1298.4200439453125,1330.969970703125,5358550000,2.39444592412823,-2.428719849575589,0,43.0899658203125,2008-03-19
6539,SP500,1329.510009765625,1330.6700439453125,1295.219970703125,1299.6700439453125,6145220000,1.5321430427423843,2.39444592412823,1,35.4500732421875,2008-03-20
6540,SP500,1349.8800048828125,1359.6800537109375,1330.2900390625,1330.2900390625,4499000000,0.23038976355771457,1.5321430427423843,1,29.3900146484375,2008-03-24
6541,SP500,1352.989990234375,1357.469970703125,1341.2099609375,1349.0699462890625,4145120000,-0.8765759863092581,0.23038976355771457,1,16.260009765625,2008-03-25
6542,SP500,1341.1300048828125,1352.449951171875,1336.4100341796875,1352.449951171875,4055670000,-1.1460481132498757,-0.8765759863092581,0,16.0399169921875,2008-03-26
6543,SP500,1325.760009765625,1345.6199951171875,1325.6600341796875,1340.3399658203125,4037930000,-0.795018629681199,-1.1460481132498757,0,19.9599609375,2008-03-27
6544,SP500,1315.219970703125,1334.8699951171875,1312.949951171875,1327.02001953125,3686980000,0.568724672326204,-0.795018629681199,0,21.9200439453125,2008-03-28
6545,SP500,1322.699951171875,1328.52001953125,1312.81005859375,1315.9200439453125,4188990000,3.589635162305438,0.568724672326204,1,15.7099609375,2008-03-31
6546,SP500,1370.1800537109375,1370.1800537109375,1326.4100341796875,1326.4100341796875,4745120000,-0.19340702025878453,3.589635162305438,1,43.77001953125,2008-04-01
6547,SP500,1367.530029296875,1377.949951171875,1361.550048828125,1369.9599609375,4320440000,0.1301638178863307,-0.19340702025878453,0,16.39990234375,2008-04-02
6548,SP500,1369.31005859375,1375.6600341796875,1358.6800537109375,1365.68994140625,3920100000,0.07959963585104646,0.1301638178863307,1,16.97998046875,2008-04-03
6549,SP500,1370.4000244140625,1380.9100341796875,1362.8299560546875,1369.8499755859375,3703100000,0.15615985189088022,0.07959963585104646,1,18.080078125,2008-04-04
6550,SP500,1372.5400390625,1386.739990234375,1369.02001953125,1373.68994140625,3747780000,-0.5100033369358936,0.15615985189088022,1,17.719970703125,2008-04-07
6551,SP500,1365.5400390625,1370.1600341796875,1360.6199951171875,1370.1600341796875,3602500000,-0.8092072375784243,-0.5100033369358936,0,9.5400390625,2008-04-08
6552,SP500,1354.489990234375,1368.3900146484375,1349.969970703125,1365.5,3556670000,0.44740519586279337,-0.8092072375784243,0,18.4200439453125,2008-04-09
6553,SP500,1360.550048828125,1367.239990234375,1350.1099853515625,1355.3699951171875,3686150000,-2.03741808670056,0.44740519586279337,1,17.1300048828125,2008-04-10
6554,SP500,1332.8299560546875,1357.97998046875,1331.2099609375,1357.97998046875,3723790000,-0.3383784814512292,-2.03741808670056,0,26.77001953125,2008-04-11
6555,SP500,1328.3199462890625,1335.6400146484375,1326.1600341796875,1332.199951171875,3565020000,0.4599876286541349,-0.3383784814512292,0,9.47998046875,2008-04-14
6556,SP500,1334.4300537109375,1337.719970703125,1324.3499755859375,1331.719970703125,3581230000,2.2691265939609684,0.4599876286541349,1,13.3699951171875,2008-04-15
6557,SP500,1364.7099609375,1365.489990234375,1337.02001953125,1337.02001953125,4260370000,0.062291452439167116,2.2691265939609684,1,28.469970703125,2008-04-16
6558,SP500,1365.56005859375,1368.5999755859375,1357.25,1363.3699951171875,3713880000,1.813900260560164,0.062291452439167116,1,11.3499755859375,2008-04-17
6559,SP500,1390.3299560546875,1395.9000244140625,1369.0,1369.0,4222380000,-0.1553524830540276,1.813900260560164,1,26.9000244140625,2008-04-18
6560,SP500,1388.1700439453125,1390.22998046875,1379.25,1387.719970703125,3420570000,-0.8810233726340488,-0.1553524830540276,0,10.97998046875,2008-04-21
6561,SP500,1375.93994140625,1386.4300537109375,1369.8399658203125,1386.4300537109375,3821900000,0.28999174924810855,-0.8810233726340488,0,16.590087890625,2008-04-22
6562,SP500,1379.9300537109375,1387.8699951171875,1372.239990234375,1378.4000244140625,4103610000,0.6442277675030139,0.28999174924810855,1,15.6300048828125,2008-04-23
6563,SP500,1388.8199462890625,1397.719970703125,1371.0899658203125,1380.52001953125,4461660000,0.6494736452591576,0.6442277675030139,1,26.6300048828125,2008-04-24
6564,SP500,1397.8399658203125,1399.1099853515625,1379.97998046875,1387.8800048828125,3891150000,-0.10516015703287973,0.6494736452591576,1,19.1300048828125,2008-04-25
6565,SP500,1396.3699951171875,1402.9000244140625,1394.4000244140625,1397.9599609375,3607000000,-0.3888692631555557,-0.10516015703287973,0,8.5,2008-04-28
6566,SP500,1390.93994140625,1397.0,1386.699951171875,1395.6099853515625,3815320000,-0.38463023648085404,-0.3888692631555557,0,10.300048828125,2008-04-29
6567,SP500,1385.5899658203125,1404.5699462890625,1384.25,1391.219970703125,4508890000,1.7140713043443112,-0.38463023648085404,0,20.3199462890625,2008-04-30
6568,SP500,1409.3399658203125,1410.0699462890625,1383.0699462890625,1385.969970703125,4448780000,0.3235598723049016,1.7140713043443112,1,27.0,2008-05-01
6569,SP500,1413.9000244140625,1422.719970703125,1406.25,1409.1600341796875,3953030000,-0.45335837534509205,0.3235598723049016,1,16.469970703125,2008-05-02
6570,SP500,1407.489990234375,1415.3399658203125,1404.3699951171875,1415.3399658203125,3410090000,0.7651933303949532,-0.45335837534509205,0,10.969970703125,2008-05-05
6571,SP500,1418.260009765625,1421.5699462890625,1397.0999755859375,1405.5999755859375,3924100000,-1.8113789643415146,0.7651933303949532,1,24.469970703125,2008-05-06
6572,SP500,1392.5699462890625,1419.5400390625,1391.1600341796875,1417.489990234375,4075860000,0.36695517058173976,-1.8113789643415146,0,28.3800048828125,2008-05-07
6573,SP500,1397.6800537109375,1402.3499755859375,1389.3900146484375,1394.2900390625,3827550000,-0.6725447922866779,0.36695517058173976,1,12.9599609375,2008-05-08
6574,SP500,1388.280029296875,1394.9000244140625,1384.1099853515625,1394.9000244140625,3518620000,1.1020778542468523,-0.6725447922866779,0,10.7900390625,2008-05-09
6575,SP500,1403.5799560546875,1404.06005859375,1386.199951171875,1389.4000244140625,3370630000,-0.038467134690722826,1.1020778542468523,1,17.860107421875,2008-05-12
6576,SP500,1403.0400390625,1406.300048828125,1396.260009765625,1404.4000244140625,4018590000,0.40055842746602455,-0.038467134690722826,0,10.0400390625,2008-05-13
6577,SP500,1408.6600341796875,1420.18994140625,1405.6500244140625,1405.6500244140625,3979370000,1.058446448937378,0.40055842746602455,1,14.5399169921875,2008-05-14
6578,SP500,1423.5699462890625,1424.4000244140625,1406.8699951171875,1408.3599853515625,3836480000,0.12503981989189228,1.058446448937378,1,17.530029296875,2008-05-15
6579,SP500,1425.3499755859375,1425.8199462890625,1414.3499755859375,1423.8900146484375,3842590000,0.08980456160241346,0.12503981989189228,1,11.469970703125,2008-05-16
6580,SP500,1426.6300048828125,1440.239990234375,1421.6300048828125,1425.280029296875,3683970000,-0.9273589104020541,0.08980456160241346,1,18.6099853515625,2008-05-19
6581,SP500,1413.4000244140625,1424.489990234375,1409.0899658203125,1424.489990234375,3854320000,-1.6053532676263305,-0.9273589104020541,0,15.4000244140625,2008-05-20
6582,SP500,1390.7099609375,1419.1199951171875,1388.81005859375,1414.06005859375,4517990000,0.2617378713519525,-1.6053532676263305,0,30.3099365234375,2008-05-21
6583,SP500,1394.3499755859375,1399.0699462890625,1390.22998046875,1390.8299560546875,3955960000,-1.3210400686713863,0.2617378713519525,1,8.8399658203125,2008-05-22
6584,SP500,1375.9300537109375,1392.199951171875,1373.719970703125,1392.199951171875,3516380000,0.6846221470047986,-1.3210400686713863,0,18.47998046875,2008-05-23
6585,SP500,1385.3499755859375,1387.4000244140625,1373.0699462890625,1375.969970703125,3588860000,0.3962890483361736,0.6846221470047986,1,14.330078125,2008-05-27
6586,SP500,1390.8399658203125,1391.25,1378.1600341796875,1386.5400390625,3927240000,0.5334937252062799,0.3962890483361736,1,13.0899658203125,2008-05-28
6587,SP500,1398.260009765625,1406.3199462890625,1388.5899658203125,1390.5,3894440000,0.15161665944682934,0.5334937252062799,1,17.72998046875,2008-05-29
6588,SP500,1400.3800048828125,1404.4599609375,1398.0799560546875,1398.3599853515625,3845630000,-1.0504263761414556,0.15161665944682934,1,6.3800048828125,2008-05-30
6589,SP500,1385.6700439453125,1399.6199951171875,1377.7900390625,1399.6199951171875,3714320000,-0.5787827748960472,-1.0504263761414556,0,21.8299560546875,2008-06-02
6590,SP500,1377.6500244140625,1393.1199951171875,1370.1199951171875,1386.4200439453125,4396380000,-0.03266963555412783,-0.5787827748960472,0,23.0,2008-06-03
6591,SP500,1377.199951171875,1388.1800537109375,1371.739990234375,1376.260009765625,4338640000,1.9496150601372664,-0.03266963555412783,0,16.4400634765625,2008-06-04
6592,SP500,1404.050048828125,1404.050048828125,1377.47998046875,1377.47998046875,4350790000,-3.0889208795217615,1.9496150601372664,1,26.570068359375,2008-06-05
6593,SP500,1360.6800537109375,1400.06005859375,1359.9000244140625,1400.06005859375,4771660000,0.07936884587542714,-3.0889208795217615,0,40.1600341796875,2008-06-06
6594,SP500,1361.760009765625,1370.6300048828125,1350.6199951171875,1360.8299560546875,4404570000,-0.2438071565889488,0.07936884587542714,1,20.010009765625,2008-06-09
6595,SP500,1358.43994140625,1366.8399658203125,1351.56005859375,1358.97998046875,4635070000,-1.689434363076614,-0.2438071565889488,0,15.2799072265625,2008-06-10
6596,SP500,1335.489990234375,1357.0899658203125,1335.469970703125,1357.0899658203125,4779980000,0.32796987733647587,-1.689434363076614,0,21.6199951171875,2008-06-11
6597,SP500,1339.8699951171875,1353.030029296875,1331.2900390625,1335.780029296875,4734240000,1.5046261393385496,0.32796987733647587,1,21.739990234375,2008-06-12
6598,SP500,1360.030029296875,1360.030029296875,1341.7099609375,1341.81005859375,4080420000,0.008086979639654324,1.5046261393385496,1,18.320068359375,2008-06-13
